Image_ID,Class,초,프레임,최종,구간,구간
20201031_DWG_SN_1_train_image2163.jpg,0,1081.5,29.97,32412.555,,
20201031_DWG_SN_1_train_image2164.jpg,0,1082,29.97,32427.54,,
20201031_DWG_SN_1_train_image2165.jpg,0,1082.5,29.97,32442.525,,
20201031_DWG_SN_1_train_image2166.jpg,0,1083,29.97,32457.51,,
20201031_DWG_SN_1_train_image2167.jpg,0,1083.5,29.97,32472.495,,
20201031_DWG_SN_1_train_image2168.jpg,0,1084,29.97,32487.48,,
20201031_DWG_SN_1_train_image2169.jpg,0,1084.5,29.97,32502.465,,
20201031_DWG_SN_1_train_image2170.jpg,0,1085,29.97,32517.45,,
20201031_DWG_SN_1_train_image2171.jpg,0,1085.5,29.97,32532.435,,
20201031_DWG_SN_1_train_image2172.jpg,0,1086,29.97,32547.42,,
20201031_DWG_SN_1_train_image2173.jpg,0,1086.5,29.97,32562.405,,
20201031_DWG_SN_1_train_image2174.jpg,0,1087,29.97,32577.39,,
20201031_DWG_SN_1_train_image2175.jpg,0,1087.5,29.97,32592.375,,
20201031_DWG_SN_1_train_image2176.jpg,0,1088,29.97,32607.36,,
20201031_DWG_SN_1_train_image2177.jpg,0,1088.5,29.97,32622.345,,
20201031_DWG_SN_1_train_image2178.jpg,0,1089,29.97,32637.33,,
20201031_DWG_SN_1_train_image2179.jpg,0,1089.5,29.97,32652.315,,
20201031_DWG_SN_1_train_image2180.jpg,0,1090,29.97,32667.3,,
20201031_DWG_SN_1_train_image2181.jpg,0,1090.5,29.97,32682.285,,
20201031_DWG_SN_1_train_image2182.jpg,0,1091,29.97,32697.27,,
20201031_DWG_SN_1_train_image2183.jpg,0,1091.5,29.97,32712.255,,
20201031_DWG_SN_1_train_image2184.jpg,0,1092,29.97,32727.24,,
20201031_DWG_SN_1_train_image2185.jpg,0,1092.5,29.97,32742.225,,
20201031_DWG_SN_1_train_image2186.jpg,0,1093,29.97,32757.21,,
20201031_DWG_SN_1_train_image2187.jpg,0,1093.5,29.97,32772.195,,
20201031_DWG_SN_1_train_image2188.jpg,0,1094,29.97,32787.18,,
20201031_DWG_SN_1_train_image2189.jpg,0,1094.5,29.97,32802.165,,
20201031_DWG_SN_1_train_image2190.jpg,0,1095,29.97,32817.15,,
20201031_DWG_SN_1_train_image2191.jpg,0,1095.5,29.97,32832.135,,
20201031_DWG_SN_1_train_image2192.jpg,0,1096,29.97,32847.12,,
20201031_DWG_SN_1_train_image2193.jpg,0,1096.5,29.97,32862.105,,
20201031_DWG_SN_1_train_image2194.jpg,0,1097,29.97,32877.09,,
20201031_DWG_SN_1_train_image2195.jpg,0,1097.5,29.97,32892.075,,
20201031_DWG_SN_1_train_image2196.jpg,0,1098,29.97,32907.06,,
20201031_DWG_SN_1_train_image2197.jpg,0,1098.5,29.97,32922.045,,
20201031_DWG_SN_1_train_image2198.jpg,0,1099,29.97,32937.03,,
20201031_DWG_SN_1_train_image2199.jpg,0,1099.5,29.97,32952.015,,
20201031_DWG_SN_1_train_image2200.jpg,0,1100,29.97,32967,,
20201031_DWG_SN_1_train_image2201.jpg,0,1100.5,29.97,32981.985,,
20201031_DWG_SN_1_train_image2202.jpg,0,1101,29.97,32996.97,,
20201031_DWG_SN_1_train_image2203.jpg,0,1101.5,29.97,33011.955,,
20201031_DWG_SN_1_train_image2204.jpg,0,1102,29.97,33026.94,,
20201031_DWG_SN_1_train_image2205.jpg,0,1102.5,29.97,33041.925,,
20201031_DWG_SN_1_train_image2206.jpg,0,1103,29.97,33056.91,,
20201031_DWG_SN_1_train_image2207.jpg,0,1103.5,29.97,33071.895,,
20201031_DWG_SN_1_train_image2208.jpg,0,1104,29.97,33086.88,,
20201031_DWG_SN_1_train_image2209.jpg,0,1104.5,29.97,33101.865,,
20201031_DWG_SN_1_train_image2210.jpg,0,1105,29.97,33116.85,,
20201031_DWG_SN_1_train_image2211.jpg,0,1105.5,29.97,33131.835,,
20201031_DWG_SN_1_train_image2212.jpg,0,1106,29.97,33146.82,,
20201031_DWG_SN_1_train_image2213.jpg,0,1106.5,29.97,33161.805,,
20201031_DWG_SN_1_train_image2214.jpg,0,1107,29.97,33176.79,,
20201031_DWG_SN_1_train_image2215.jpg,0,1107.5,29.97,33191.775,,
20201031_DWG_SN_1_train_image2216.jpg,0,1108,29.97,33206.76,,
20201031_DWG_SN_1_train_image2217.jpg,0,1108.5,29.97,33221.745,,
20201031_DWG_SN_1_train_image2218.jpg,0,1109,29.97,33236.73,,
20201031_DWG_SN_1_train_image2219.jpg,0,1109.5,29.97,33251.715,,
20201031_DWG_SN_1_train_image2220.jpg,0,1110,29.97,33266.7,,
20201031_DWG_SN_1_train_image2221.jpg,0,1110.5,29.97,33281.685,,
20201031_DWG_SN_1_train_image2222.jpg,0,1111,29.97,33296.67,,
20201031_DWG_SN_1_train_image2223.jpg,0,1111.5,29.97,33311.655,,
20201031_DWG_SN_1_train_image2224.jpg,0,1112,29.97,33326.64,,
20201031_DWG_SN_1_train_image2225.jpg,0,1112.5,29.97,33341.625,,
20201031_DWG_SN_1_train_image2226.jpg,0,1113,29.97,33356.61,,
20201031_DWG_SN_1_train_image2227.jpg,0,1113.5,29.97,33371.595,,
20201031_DWG_SN_1_train_image2228.jpg,0,1114,29.97,33386.58,,
20201031_DWG_SN_1_train_image2229.jpg,0,1114.5,29.97,33401.565,,
20201031_DWG_SN_1_train_image2230.jpg,0,1115,29.97,33416.55,,
20201031_DWG_SN_1_train_image2231.jpg,0,1115.5,29.97,33431.535,,
20201031_DWG_SN_1_train_image2232.jpg,0,1116,29.97,33446.52,,
20201031_DWG_SN_1_train_image2233.jpg,0,1116.5,29.97,33461.505,,
20201031_DWG_SN_1_train_image2234.jpg,0,1117,29.97,33476.49,,
20201031_DWG_SN_1_train_image2235.jpg,0,1117.5,29.97,33491.475,,
20201031_DWG_SN_1_train_image2236.jpg,0,1118,29.97,33506.46,,
20201031_DWG_SN_1_train_image2237.jpg,0,1118.5,29.97,33521.445,,
20201031_DWG_SN_1_train_image2238.jpg,0,1119,29.97,33536.43,,
20201031_DWG_SN_1_train_image2239.jpg,0,1119.5,29.97,33551.415,,
20201031_DWG_SN_1_train_image2240.jpg,0,1120,29.97,33566.4,,
20201031_DWG_SN_1_train_image2241.jpg,0,1120.5,29.97,33581.385,,
20201031_DWG_SN_1_train_image2242.jpg,0,1121,29.97,33596.37,,
20201031_DWG_SN_1_train_image2243.jpg,0,1121.5,29.97,33611.355,,
20201031_DWG_SN_1_train_image2244.jpg,0,1122,29.97,33626.34,,
20201031_DWG_SN_1_train_image2245.jpg,0,1122.5,29.97,33641.325,,
20201031_DWG_SN_1_train_image2246.jpg,0,1123,29.97,33656.31,,
20201031_DWG_SN_1_train_image2247.jpg,0,1123.5,29.97,33671.295,,
20201031_DWG_SN_1_train_image2248.jpg,0,1124,29.97,33686.28,,
20201031_DWG_SN_1_train_image2249.jpg,0,1124.5,29.97,33701.265,,
20201031_DWG_SN_1_train_image2250.jpg,0,1125,29.97,33716.25,,
20201031_DWG_SN_1_train_image2251.jpg,0,1125.5,29.97,33731.235,,
20201031_DWG_SN_1_train_image2252.jpg,0,1126,29.97,33746.22,,
20201031_DWG_SN_1_train_image2253.jpg,0,1126.5,29.97,33761.205,,
20201031_DWG_SN_1_train_image2254.jpg,0,1127,29.97,33776.19,,
20201031_DWG_SN_1_train_image2255.jpg,0,1127.5,29.97,33791.175,,
20201031_DWG_SN_1_train_image2256.jpg,0,1128,29.97,33806.16,,
20201031_DWG_SN_1_train_image2257.jpg,0,1128.5,29.97,33821.145,,
20201031_DWG_SN_1_train_image2258.jpg,0,1129,29.97,33836.13,,
20201031_DWG_SN_1_train_image2259.jpg,0,1129.5,29.97,33851.115,,
20201031_DWG_SN_1_train_image2260.jpg,0,1130,29.97,33866.1,,
20201031_DWG_SN_1_train_image2261.jpg,0,1130.5,29.97,33881.085,,
20201031_DWG_SN_1_train_image2262.jpg,0,1131,29.97,33896.07,,
20201031_DWG_SN_1_train_image2263.jpg,0,1131.5,29.97,33911.055,,
20201031_DWG_SN_1_train_image2264.jpg,0,1132,29.97,33926.04,,
20201031_DWG_SN_1_train_image2265.jpg,0,1132.5,29.97,33941.025,,
20201031_DWG_SN_1_train_image2266.jpg,0,1133,29.97,33956.01,,
20201031_DWG_SN_1_train_image2267.jpg,0,1133.5,29.97,33970.995,,
20201031_DWG_SN_1_train_image2268.jpg,0,1134,29.97,33985.98,,
20201031_DWG_SN_1_train_image2269.jpg,0,1134.5,29.97,34000.965,,
20201031_DWG_SN_1_train_image2270.jpg,0,1135,29.97,34015.95,,
20201031_DWG_SN_1_train_image2271.jpg,0,1135.5,29.97,34030.935,,
20201031_DWG_SN_1_train_image2272.jpg,0,1136,29.97,34045.92,,
20201031_DWG_SN_1_train_image2273.jpg,0,1136.5,29.97,34060.905,,
20201031_DWG_SN_1_train_image2274.jpg,0,1137,29.97,34075.89,,
20201031_DWG_SN_1_train_image2275.jpg,0,1137.5,29.97,34090.875,,
20201031_DWG_SN_1_train_image2276.jpg,0,1138,29.97,34105.86,,
20201031_DWG_SN_1_train_image2277.jpg,0,1138.5,29.97,34120.845,,
20201031_DWG_SN_1_train_image2278.jpg,0,1139,29.97,34135.83,,
20201031_DWG_SN_1_train_image2279.jpg,0,1139.5,29.97,34150.815,,
20201031_DWG_SN_1_train_image2280.jpg,0,1140,29.97,34165.8,,
20201031_DWG_SN_1_train_image2281.jpg,0,1140.5,29.97,34180.785,,
20201031_DWG_SN_1_train_image2282.jpg,0,1141,29.97,34195.77,,
20201031_DWG_SN_1_train_image2283.jpg,0,1141.5,29.97,34210.755,,
20201031_DWG_SN_1_train_image2284.jpg,0,1142,29.97,34225.74,,
20201031_DWG_SN_1_train_image2285.jpg,0,1142.5,29.97,34240.725,,
20201031_DWG_SN_1_train_image2286.jpg,0,1143,29.97,34255.71,,
20201031_DWG_SN_1_train_image2287.jpg,0,1143.5,29.97,34270.695,,
20201031_DWG_SN_1_train_image2288.jpg,0,1144,29.97,34285.68,,
20201031_DWG_SN_1_train_image2289.jpg,0,1144.5,29.97,34300.665,,
20201031_DWG_SN_1_train_image2290.jpg,0,1145,29.97,34315.65,,
20201031_DWG_SN_1_train_image2291.jpg,0,1145.5,29.97,34330.635,,
20201031_DWG_SN_1_train_image2292.jpg,0,1146,29.97,34345.62,,
20201031_DWG_SN_1_train_image2293.jpg,0,1146.5,29.97,34360.605,,
20201031_DWG_SN_1_train_image2294.jpg,0,1147,29.97,34375.59,,
20201031_DWG_SN_1_train_image2295.jpg,0,1147.5,29.97,34390.575,,
20201031_DWG_SN_1_train_image2296.jpg,0,1148,29.97,34405.56,,
20201031_DWG_SN_1_train_image2297.jpg,0,1148.5,29.97,34420.545,,
20201031_DWG_SN_1_train_image2298.jpg,0,1149,29.97,34435.53,,
20201031_DWG_SN_1_train_image2299.jpg,0,1149.5,29.97,34450.515,,
20201031_DWG_SN_1_train_image2300.jpg,0,1150,29.97,34465.5,,
20201031_DWG_SN_1_train_image2301.jpg,0,1150.5,29.97,34480.485,,
20201031_DWG_SN_1_train_image2302.jpg,0,1151,29.97,34495.47,,
20201031_DWG_SN_1_train_image2303.jpg,0,1151.5,29.97,34510.455,,
20201031_DWG_SN_1_train_image2304.jpg,0,1152,29.97,34525.44,,
20201031_DWG_SN_1_train_image2305.jpg,0,1152.5,29.97,34540.425,,
20201031_DWG_SN_1_train_image2306.jpg,0,1153,29.97,34555.41,,
20201031_DWG_SN_1_train_image2307.jpg,0,1153.5,29.97,34570.395,,
20201031_DWG_SN_1_train_image2308.jpg,0,1154,29.97,34585.38,,
20201031_DWG_SN_1_train_image2309.jpg,0,1154.5,29.97,34600.365,,
